time,latitude,longitude,depth,temperature,salinity,platform,cycle_number,profile_id,data_mode
2025-12-13 05:46:18.607805,12.5512,85.1678,1568.3,4.41,34.26,2902746,5,2902746_005,D
2025-12-13 05:46:18.607805,12.5512,85.1678,1630.0,4.59,34.11,2902746,5,2902746_005,D
2025-12-13 05:46:18.607805,12.5512,85.1678,1691.7,4.27,34.29,2902746,5,2902746_005,D
2025-12-13 05:46:18.607805,12.5512,85.1678,1753.3,4.25,34.24,2902746,5,2902746_005,D
2025-12-13 05:46:18.607805,12.5512,85.1678,1815.0,3.29,34.13,2902746,5,2902746_005,D
2025-12-13 05:46:18.607805,12.5512,85.1678,1876.7,3.64,34.24,2902746,5,2902746_005,D
2025-12-13 05:46:18.607805,12.5512,85.1678,1938.3,3.18,34.13,2902746,5,2902746_005,D
2025-12-13 05:46:18.607805,12.5512,85.1678,2000.0,2.66,34.38,2902746,5,2902746_005,D
2025-12-22 22:24:35.155499,12.4491,85.515,5.0,28.62,33.42,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,11.8,28.16,33.43,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,18.6,28.0,33.49,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,25.4,28.25,33.63,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,32.1,27.7,34.11,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,38.9,27.75,33.95,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,45.7,27.61,33.97,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,52.5,27.12,33.93,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,59.3,26.47,33.88,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,66.1,25.71,34.12,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,72.9,25.43,34.2,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,79.6,24.58,34.04,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,86.4,24.02,34.06,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,93.2,23.53,34.26,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,100.0,22.9,34.15,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,110.0,21.87,34.34,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,137.9,20.47,34.14,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,165.7,18.53,34.28,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,193.6,17.81,34.55,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,221.4,16.86,34.07,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,249.3,16.31,34.12,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,277.1,15.52,34.14,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,305.0,14.67,34.07,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,332.9,13.75,34.15,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,360.7,13.11,34.06,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,388.6,11.79,34.32,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,416.4,11.49,34.12,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,444.3,10.69,34.22,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,472.1,9.62,34.29,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,500.0,8.9,34.08,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,520.0,8.45,34.02,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,581.7,8.66,34.26,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,643.3,8.68,34.17,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,705.0,8.18,34.18,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,766.7,8.13,34.26,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,828.3,7.2,34.47,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,890.0,7.37,34.12,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,951.7,7.9,34.22,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1013.3,6.59,34.09,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1075.0,6.54,34.11,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1136.7,6.3,34.25,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1198.3,5.95,34.04,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1260.0,6.1,34.09,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1321.7,5.88,34.2,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1383.3,5.75,34.13,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1445.0,4.99,34.13,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1506.7,5.02,34.23,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1568.3,4.35,34.27,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1630.0,4.51,34.39,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1691.7,3.84,34.18,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1753.3,3.75,34.22,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1815.0,3.99,34.06,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1876.7,3.17,34.21,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,1938.3,3.44,34.12,2902746,6,2902746_006,D
2025-12-22 22:24:35.155499,12.4491,85.515,2000.0,3.3,34.13,2902746,6,2902746_006,D
2026-01-01 16:03:50.820530,12.7115,85.0378,5.0,28.46,33.39,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,11.8,28.21,33.51,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,18.6,28.5,33.6,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,25.4,28.14,33.44,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,32.1,27.79,34.1,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,38.9,27.41,34.1,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,45.7,26.74,34.18,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,52.5,26.93,34.0,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,59.3,26.44,33.91,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,66.1,26.12,34.16,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,72.9,25.04,34.06,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,79.6,24.43,34.11,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,86.4,24.23,34.27,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,93.2,23.8,34.09,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,100.0,23.22,34.31,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,110.0,22.03,34.38,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,137.9,19.63,34.08,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,165.7,18.77,34.33,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,193.6,17.83,34.47,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,221.4,16.86,34.15,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,249.3,15.74,34.22,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,277.1,15.39,34.43,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,305.0,14.64,34.39,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,332.9,14.04,34.19,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,360.7,12.64,34.23,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,388.6,12.48,34.06,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,416.4,11.26,34.26,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,444.3,10.62,34.38,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,472.1,10.22,34.21,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,500.0,9.39,34.09,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,520.0,9.18,34.27,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,581.7,8.84,34.1,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,643.3,8.09,34.21,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,705.0,8.07,34.07,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,766.7,7.58,34.3,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,828.3,7.46,34.45,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,890.0,7.71,34.22,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,951.7,7.36,34.28,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1013.3,6.76,34.33,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1075.0,6.92,34.19,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1136.7,6.57,34.24,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1198.3,6.72,34.31,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1260.0,6.26,34.04,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1321.7,5.27,34.23,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1383.3,5.06,34.25,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1445.0,5.01,34.13,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1506.7,4.33,34.1,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1568.3,3.93,34.43,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1630.0,4.77,34.14,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1691.7,4.28,34.12,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1753.3,4.04,34.38,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1815.0,3.63,33.96,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1876.7,3.49,34.35,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,1938.3,3.04,33.99,2902746,7,2902746_007,D
2026-01-01 16:03:50.820530,12.7115,85.0378,2000.0,2.53,34.39,2902746,7,2902746_007,D
2026-01-12 02:58:53.593811,12.2638,85.5561,5.0,28.91,33.54,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,11.8,28.64,33.62,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,18.6,27.46,33.46,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,25.4,28.17,33.44,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,32.1,27.81,33.9,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,38.9,27.66,34.08,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,45.7,26.79,33.91,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,52.5,27.05,34.04,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,59.3,26.61,34.07,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,66.1,25.99,34.23,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,72.9,25.15,34.12,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,79.6,24.73,34.01,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,86.4,24.11,34.2,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,93.2,23.3,34.03,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,100.0,23.62,34.12,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,110.0,22.46,34.22,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,137.9,20.46,34.31,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,165.7,19.41,34.31,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,193.6,17.67,34.48,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,221.4,17.29,34.34,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,249.3,15.99,34.34,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,277.1,16.42,34.09,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,305.0,14.09,34.2,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,332.9,13.52,34.32,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,360.7,13.06,34.22,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,388.6,12.65,34.14,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,416.4,10.9,34.11,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,444.3,10.86,34.4,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,472.1,10.14,34.28,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,500.0,9.89,34.07,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,520.0,8.79,34.15,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,581.7,8.12,34.12,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,643.3,8.14,34.14,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,705.0,7.95,33.91,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,766.7,7.67,34.32,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,828.3,8.33,34.21,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,890.0,7.93,34.23,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,951.7,7.09,34.2,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1013.3,6.67,33.87,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1075.0,6.48,34.06,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1136.7,6.72,34.25,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1198.3,6.01,34.14,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1260.0,6.11,34.22,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1321.7,5.94,34.27,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1383.3,5.41,34.09,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1445.0,5.01,34.23,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1506.7,4.72,34.28,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1568.3,4.83,34.15,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1630.0,4.3,33.96,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1691.7,4.18,34.22,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1753.3,3.76,34.23,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1815.0,3.95,34.28,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1876.7,3.4,34.16,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,1938.3,3.25,34.11,2902746,8,2902746_008,D
2026-01-12 02:58:53.593811,12.2638,85.5561,2000.0,3.18,34.36,2902746,8,2902746_008,D
2026-01-21 13:37:01.021751,12.6302,85.5529,5.0,29.18,33.52,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,11.8,28.53,33.43,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,18.6,28.31,33.41,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,25.4,27.88,33.49,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,32.1,27.41,34.01,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,38.9,27.75,34.15,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,45.7,27.13,34.0,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,52.5,27.1,34.14,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,59.3,25.73,34.09,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,66.1,25.73,34.1,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,72.9,24.95,34.05,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,79.6,24.77,34.14,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,86.4,23.81,34.22,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,93.2,23.67,34.26,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,100.0,23.0,34.25,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,110.0,22.6,34.31,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,137.9,19.98,34.16,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,165.7,18.09,34.29,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,193.6,17.99,34.44,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,221.4,16.8,34.39,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,249.3,16.15,34.46,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,277.1,15.21,34.28,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,305.0,15.13,34.28,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,332.9,13.76,34.23,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,360.7,13.45,34.53,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,388.6,12.33,34.2,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,416.4,11.29,34.42,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,444.3,10.08,34.15,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,472.1,9.66,34.4,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,500.0,8.84,34.12,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,520.0,8.99,34.54,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,581.7,8.59,34.05,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,643.3,8.44,34.33,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,705.0,8.72,34.16,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,766.7,7.72,34.19,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,828.3,7.48,34.19,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,890.0,7.51,34.34,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,951.7,7.04,34.29,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1013.3,7.17,34.16,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1075.0,6.7,34.26,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1136.7,6.74,34.21,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1198.3,6.02,34.16,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1260.0,5.81,34.32,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1321.7,5.59,34.05,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1383.3,5.69,34.18,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1445.0,5.26,34.07,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1506.7,5.11,34.02,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1568.3,4.83,34.26,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1630.0,4.79,34.14,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1691.7,3.76,34.07,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1753.3,3.18,34.3,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1815.0,3.79,34.15,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1876.7,3.67,34.17,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,1938.3,3.36,34.24,2902746,9,2902746_009,D
2026-01-21 13:37:01.021751,12.6302,85.5529,2000.0,3.21,33.85,2902746,9,2902746_009,D
2026-02-01 06:53:23.500106,12.8048,85.4773,5.0,29.07,33.58,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,11.8,28.18,33.45,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,18.6,28.59,33.36,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,25.4,27.9,33.46,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,32.1,27.53,34.03,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,38.9,27.22,34.13,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,45.7,27.35,34.22,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,52.5,27.02,34.06,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,59.3,26.58,34.11,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,66.1,25.5,34.09,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,72.9,25.14,34.16,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,79.6,24.0,34.28,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,86.4,24.19,34.14,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,93.2,22.93,34.21,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,100.0,23.14,34.17,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,110.0,22.31,34.25,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,137.9,20.16,34.48,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,165.7,19.12,34.36,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,193.6,17.64,34.49,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,221.4,17.15,34.22,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,249.3,15.43,34.15,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,277.1,15.42,34.18,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,305.0,14.72,34.28,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,332.9,13.99,33.99,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,360.7,13.23,34.13,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,388.6,12.34,34.36,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,416.4,11.51,34.16,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,444.3,10.69,33.89,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,472.1,9.47,34.22,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,500.0,9.1,33.99,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,520.0,9.54,34.24,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,581.7,8.86,34.24,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,643.3,8.0,34.2,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,705.0,8.17,34.14,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,766.7,7.71,34.08,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,828.3,8.15,34.04,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,890.0,7.49,34.23,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,951.7,6.77,34.05,2902746,10,2902746_010,D
2026-02-01 06:53:23.500106,12.8048,85.4773,1013.3,7.29,34.08,2902746,10,2902746_010,D
